Status,templet_id,Create_Time,owner_id
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485153865000,15127.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1502868995000,17451.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485603174000,19949.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1491405806000,20665.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1525837905000,29617.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1492742289000,20687.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485271052000,21021.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1520029039000,24599.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485440624000,22039.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1489332920000,23287.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486019001000,23565.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1486096058000,25241.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1486734903000,25979.0
1.0,templet_a7af855b-3a73-4acd-8ccf-143b39c475d1,1548401871000,25499.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1493715857000,27611.0
1.0,templet_a7af855b-3a73-4acd-8ccf-143b39c475d1,1548701747000,20677.0
1.0,83505b1a-81fd-4651-8b4e-327c690577be,1498611010000,29241.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1520967195000,20073.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485084528000,17953.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1547520540000,4809.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485150620000,18347.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485177202000,19085.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1506831181000,25539.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1508178412000,20337.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1501251010000,4793.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485731703000,22515.0
1.0,templet_a97ef165-6a36-40f0-83be-1d53ba9cd0de,1543985766000,1052961.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486024033000,23769.0
1.0,templet_65266739-4bba-4dd3-bfed-cb738c64d81b,1544673426000,1026243.0
1.0,templet_65266739-4bba-4dd3-bfed-cb738c64d81b,1544732028000,19533.0
1.0,templet_720a45ce-bdf4-4444-aa63-30279fc76091,1545096939000,22935.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1545864247000,1060435.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1519129635000,25923.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1488539065000,26555.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1484899507000,17565.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1491387867000,17969.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1490134075000,18439.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1489376801000,18501.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1489594981000,19019.0
1.0,26bc90e6-0a23-46b7-8cc0-e3dfb6a157c1,1519357415000,175.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1497314706000,29175.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485635839000,22445.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486014850000,23379.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486076182000,25051.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1489688095000,27167.0
1.0,templet_331660e3-fbde-4295-a211-e15ffcecc965,1548544503000,1061263.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1502083202000,17451.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1506399516000,24423.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485295689000,20777.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1484750971000,13561.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1485212327000,19357.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485602994000,19949.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1492742393000,20687.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485268808000,21021.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485288763000,21331.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1543506648000,21105.0
1.0,templet_4ab29acf-0a59-4e8a-a974-8f5581e51d25,1543985864000,1052961.0
1.0,5e4551a1-2781-4f6d-b673-a51c37045b50,1544006846000,26131.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1489157833000,23287.0
1.0,templet_65266739-4bba-4dd3-bfed-cb738c64d81b,1544441056000,1000006.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486042803000,24279.0
1.0,templet_8f439128-fb0c-45a2-a31f-24e4f083c78e,1547517780000,22935.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1545865879000,1060435.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486734877000,25979.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1516067350000,26621.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1523145418000,21697.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1487598584000,18017.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485216005000,18567.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485168753000,19085.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485174437000,19291.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1508177227000,20337.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1501251043000,4793.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1495246790000,22515.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486010389000,23187.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1492944558000,25129.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486138115000,25467.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1511373830000,25923.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1490231764000,27307.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1548544838000,1061263.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1484781024000,17419.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1490133458000,18439.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1518865133000,19211.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1488357143000,19837.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1522956131000,18949.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1489010454000,20553.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1486883001000,20885.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1488771603000,4953.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1520028327000,24599.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1487668959000,22279.0
1.0,templet_76b1661f-ca80-4e5b-bf0a-59b19f8b33bc,1543506819000,21105.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,2017-01-30T20: 39: 48.000Z,22675.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1543990880000,1001274.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486038080000,23123.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486056614000,24141.0
1.0,templet_65266739-4bba-4dd3-bfed-cb738c64d81b,1545097126000,22935.0
1.0,templet_720a45ce-bdf4-4444-aa63-30279fc76091,1545868408000,24295.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1486069856000,24819.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1486450149000,23655.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1503540597000,26079.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1488868778000,26909.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1489688054000,27167.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1501227634000,17451.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1485251862000,18957.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1485212151000,19357.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485603077000,19949.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486177457000,25539.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1489134233000,555.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,2017-04-21T02: 41: 07.000Z,20687.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485257342000,21021.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1484554469000,13561.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485378078000,21815.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485439662000,22039.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486810611000,22615.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1547505120000,23417.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1486034931000,24063.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486734849000,25979.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1490709370000,27445.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1490854638000,27611.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1495279542000,28031.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1492984455000,28377.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485033628000,17847.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1547504400000,18017.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485145790000,18087.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1493559439000,19031.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485189292000,19877.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1487075911000,20337.0
1.0,4917a181-af6a-42ae-8419-7b5fb78e1526,2017-07-07T05: 21: 37.000Z,555.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1501250861000,4793.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1504711091000,21209.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1547477700000,22515.0
1.0,templet_e5fcda1e-dc53-4185-a558-523e8d08eaaa,1543506888000,20965.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1544007624000,809.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1489509356000,22847.0
1.0,templet_493548be-1336-4ea2-bbf1-339d1d29498f,1544103318000,809.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1544741658000,20475.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1496165037000,24869.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1511373397000,25923.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1508104067000,20197.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,2017-03-09T17: 37: 57.000Z,26989.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1506399495000,24423.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485235463000,20777.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1491386186000,17969.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1490133960000,18439.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1489010406000,20553.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485232688000,19301.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485625804000,22445.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485992223000,23127.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1503350310000,24821.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1547472240000,25055.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1547897497000,23727.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1488868741000,26909.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1489688038000,27167.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1501143644000,17451.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485986116000,23027.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485054745000,17919.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485251760000,18957.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485288505000,21331.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485305933000,21815.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485440477000,22039.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485178232000,19431.0
1.0,templet_a7af855b-3a73-4acd-8ccf-143b39c475d1,1543506917000,21105.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1486778076000,22615.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1489333309000,23287.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1544742165000,20475.0
1.0,templet_720a45ce-bdf4-4444-aa63-30279fc76091,1544799198000,1060075.0
1.0,templet_a405c928-93c8-4480-bb96-316d66a8be9c,1545097229000,22935.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1499739649000,24613.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486734821000,25979.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1490854172000,27611.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1492981211000,28377.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1494244160000,12915.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1487593469000,19261.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1487598410000,18017.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,2017-08-28T07: 44: 07.000Z,249.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485196082000,19639.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1492610341000,20665.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1522956277000,18949.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1486121824000,20337.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1501250802000,4793.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1547488900000,21209.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1520900219000,22515.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486051281000,24551.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1496164957000,24869.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486083436000,25133.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485828414000,25475.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1487874519000,26565.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1518617832000,17795.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485176578000,18501.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1493280195000,19019.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486175515000,25539.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1485946122000,23013.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1488892403000,20445.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1489010387000,20553.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1543507954000,18715.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1485808729000,22679.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486014037000,23417.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1486023242000,23653.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1488366659000,23843.0
1.0,templet_c0d4bc27-0023-4cc8-a377-44bee9a6dd53,1544742612000,20475.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1544802250000,25101.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1487871909000,24537.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1481092649000,26909.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1499052177000,17451.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485054548000,17919.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1547466280000,29617.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1486075541000,23553.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1492743518000,20687.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485270094000,21157.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485352964000,21665.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1494993658000,175.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1492144826000,28185.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486809847000,22615.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1496839687000,23037.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1489195757000,23287.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1499739428000,24613.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1486734732000,25979.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1517651912000,26483.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1488501133000,26803.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1488358181000,12885.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1495893411000,28919.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1506399441000,24423.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1547465340000,20777.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1487598357000,18017.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485153446000,18575.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485174450000,18481.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1485195961000,19639.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485189144000,19877.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486121538000,20337.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1501250603000,4793.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1513274924000,21209.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1489612553000,26001.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1520900371000,22515.0
1.0,templet_b6291136-ad52-40c8-a855-c294204207a9,1543509734000,24423.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1544007849000,809.0
1.0,templet_b6291136-ad52-40c8-a855-c294204207a9,1543619528000,20475.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1496164586000,24869.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1520602148000,25685.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1488294824000,26179.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1487872570000,26565.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1518617955000,17795.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1490133671000,18439.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1485180523000,18815.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1493281388000,19019.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1486756316000,19473.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485182699000,19609.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486064952000,24847.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486123483000,20445.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1489010350000,20553.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486016841000,20863.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485417680000,21945.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485808656000,22679.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486034226000,23843.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1487202270000,26249.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1488868597000,26909.0
1.0,templet_720a45ce-bdf4-4444-aa63-30279fc76091,2019-01-21T10: 29: 33.000Z,18459.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1493418746000,28523.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1509579146000,29259.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1498464251000,17451.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1486413251000,17711.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485055380000,17923.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485181116000,19357.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1510161304000,19933.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1522956336000,18949.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485439153000,22039.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1492144496000,28185.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1496839357000,23037.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1489251123000,23287.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486034537000,24065.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486042978000,24251.0
1.0,templet_76b1661f-ca80-4e5b-bf0a-59b19f8b33bc,1545457068000,1060041.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486643201000,25979.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1501230196000,26483.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1488501053000,26803.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1488358063000,12885.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1501360077000,22685.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1490854289000,27611.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1525059399000,28379.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485334711000,17907.0
1.0,2e4d2e4e-deb9-465f-9a56-50e705535f3a,1486541890000,77.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1487598127000,18017.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1485759033000,18869.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485174246000,18481.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1487015081000,25869.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485195796000,19639.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1488833788000,20029.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1495216216000,20665.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1494188650000,23013.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1486121494000,20337.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485240537000,20831.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1501250511000,4793.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1504711340000,21209.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485543015000,22341.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1520900468000,22515.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1487803222000,26565.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1521603926000,12811.0
1.0,templet_331660e3-fbde-4295-a211-e15ffcecc965,1548066733000,18459.0
1.0,dc542c30-a9b6-4e6e-87c0-fa86d01b68b7,2017-01-10T06: 45: 45.000Z,17227.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1484897476000,17565.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1518618097000,17795.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1492161972000,17969.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1483193092000,18815.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1493652464000,22399.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1525719771000,19033.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486144864000,20111.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1488891125000,20445.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485244338000,20863.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485392394000,21361.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485417781000,21945.0
1.0,templet_b6291136-ad52-40c8-a855-c294204207a9,1543509878000,21105.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486033934000,23843.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486031376000,23985.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1544743815000,20747.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1545365556000,1060313.0
1.0,templet_b5542382-8e55-4f91-9520-3282a36eff00,1545457335000,1060041.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1486077006000,25045.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1486113357000,25341.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486822187000,26085.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1488868435000,26909.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1493418539000,28523.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1496380781000,14285.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1483511315000,17117.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,2017-05-16T05: 36: 07.000Z,17451.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485154428000,17711.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1497652976000,21477.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485438788000,22039.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485792264000,21319.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1496756362000,23037.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1488501035000,26803.0
1.0,4fb686d9-728b-4f83-8c93-3164c1c5f5a4,1488358036000,12885.0
